image_name,target
ISIC_0881966,0.014158217
ISIC_0883924,0.00014989071
ISIC_0884023,0.04740385
ISIC_0884538,0.0028937687
ISIC_0885369,3.732591e-05
ISIC_0885617,0.05973276
ISIC_0886447,0.0005521939
ISIC_0887532,0.12977777
ISIC_0887743,0.0045408797
ISIC_0887966,8.53929e-05
ISIC_0890305,0.01445065
ISIC_0891059,0.002593159
ISIC_0891718,1.0323295e-05
ISIC_0892179,4.067774e-05
ISIC_0893984,2.5025778e-05
ISIC_0894308,0.0023701456
ISIC_0894646,0.0037710704
ISIC_0896427,0.00015802734
ISIC_0897639,5.5927107e-06
ISIC_0897958,0.01073376
ISIC_0898069,0.011478109
ISIC_0899393,0.0028408058
ISIC_0900251,0.0011448561
ISIC_0904702,0.00028179353
ISIC_0904866,0.0012606016
ISIC_0906558,0.050527472
ISIC_0908698,0.00075637596
ISIC_0908910,0.0021880153
ISIC_0909069,0.018247452
ISIC_0910022,1.2348673e-05
ISIC_0913137,0.046636302
ISIC_0915083,0.04277546
ISIC_0915125,0.20761397
ISIC_0915404,0.026694115
ISIC_0915906,2.1242006e-06
ISIC_0916159,0.0002095092
ISIC_0916649,4.0838495e-06
ISIC_0917619,0.0007623542
ISIC_0917843,0.0006977042
ISIC_0920023,0.0030580538
ISIC_0923085,0.13463525
ISIC_0923805,0.0014385709
ISIC_0924293,0.2577912
ISIC_0924421,7.302218e-05
ISIC_0925021,0.0146405175
ISIC_0925309,0.034659427
ISIC_0925595,0.004901841
ISIC_0928578,0.13263606
ISIC_0929007,0.00010222993
ISIC_0929505,6.7753645e-05
ISIC_0929834,0.037547313
ISIC_0930476,2.0835678e-05
ISIC_0931223,0.00096545595
ISIC_0931237,0.0025110957
ISIC_0931921,0.0010138096
ISIC_0932157,0.00092344545
ISIC_0932935,0.020031363
ISIC_0934095,0.0017811226
ISIC_0935275,0.05211332
ISIC_0935315,0.010278464
ISIC_0935644,0.0071666352
ISIC_0936377,0.031989686
ISIC_0936437,3.253327e-05
ISIC_0936718,0.0003461072
ISIC_0937409,0.12711
ISIC_0939822,0.08907281
ISIC_0940257,0.003948076
ISIC_0941443,0.004437518
ISIC_0943849,0.008585689
ISIC_0945202,0.027478833
ISIC_0946365,0.0004938017
ISIC_0946870,0.00010820949
ISIC_0948167,0.04285641
ISIC_0949276,3.507339e-05
ISIC_0949297,0.00045032846
ISIC_0950488,0.010221304
ISIC_0951638,2.542806e-05
ISIC_0951713,0.0031597582
ISIC_0951865,0.00088321796
ISIC_0953153,0.00072539895
ISIC_0953256,0.005599348
ISIC_0953764,3.6305533e-05
ISIC_0954001,0.0037605017
ISIC_0954003,0.14250287
ISIC_0955375,0.0019482733
ISIC_0955990,0.01362295
ISIC_0957317,0.0095433
ISIC_0957556,8.130064e-05
ISIC_0958029,5.8149242e-05
ISIC_0958136,2.4766656e-05
ISIC_0958433,0.0035634942
ISIC_0959042,0.03714352
ISIC_0959864,0.07053399
ISIC_0960354,0.04643877
ISIC_0960568,0.06484497
ISIC_0960806,0.00026100088
ISIC_0960859,2.443182e-06
ISIC_0960920,0.0016479761
ISIC_0962274,0.00419913
ISIC_0963642,0.017466832
ISIC_0963700,0.028962784
ISIC_0963827,0.0006385929
ISIC_0964240,0.03689789
ISIC_0965703,0.00064304116
ISIC_0966701,0.0052058576
ISIC_0968444,0.012607544
ISIC_0969096,0.017080385
ISIC_0969318,0.0073620197
ISIC_0969723,0.0028973715
ISIC_0969858,7.201141e-06
ISIC_0971824,0.016338665
ISIC_0973496,0.00047710445
ISIC_0973792,0.069954574
ISIC_0974607,0.0002932786
ISIC_0974656,0.019784613
ISIC_0975302,4.465601e-06
ISIC_0975751,0.0002203417
ISIC_0976336,0.00022019846
ISIC_0976715,0.012814214
ISIC_0977528,0.0074225664
ISIC_0977840,0.009637064
ISIC_0979085,0.13758741
ISIC_0983754,0.072168335
ISIC_0983886,7.234287e-05
ISIC_0984395,0.00049387186
ISIC_0986894,0.35896167
ISIC_0988793,0.0006113077
ISIC_0989319,0.005487354
ISIC_0989851,0.0004422073
ISIC_0990463,0.0010588716
ISIC_0991001,0.0055760797
ISIC_0991565,0.002712518
ISIC_0993052,0.00025207087
ISIC_0994106,0.0011855531
ISIC_0994563,0.0041622184
ISIC_0995436,0.0025850208
ISIC_0996247,0.00014702955
ISIC_0996309,8.231383e-05
ISIC_0996873,0.016065318
ISIC_0996998,0.0047035553
ISIC_0997267,0.015520119
ISIC_0997441,0.045638286
ISIC_0998106,0.0077694673
ISIC_0998563,0.00017325314
ISIC_0998993,0.06665482
ISIC_0999078,0.019333923
ISIC_1000047,6.84322e-05
ISIC_1000561,0.0079628015
ISIC_1001083,0.00012924537
ISIC_1001684,0.0038727247
ISIC_1002119,0.00061317964
ISIC_1002671,0.000110790956
ISIC_1002860,0.00013091203
ISIC_1002877,0.0026815722
ISIC_1003544,1.9175985e-05
ISIC_1005153,0.0007041462
ISIC_1005222,0.0001608032
ISIC_1006804,0.013166386
ISIC_1007291,0.00018154026
ISIC_1007483,0.008925858
ISIC_1007680,0.018027658
ISIC_1010386,0.21610865
ISIC_1010648,0.00011143376
ISIC_1010820,0.002684516
ISIC_1012437,0.0010435734
ISIC_1012493,0.00023558622
ISIC_1012877,0.00089232426
ISIC_1013134,0.043421324
ISIC_1014088,3.1146352e-05
ISIC_1014242,4.3318338e-05
ISIC_1016571,0.00058515806
ISIC_1018504,0.020113481
ISIC_1020076,0.00014099947
ISIC_1020375,0.0021048598
ISIC_1020690,0.065771386
ISIC_1020885,0.028972393
ISIC_1022193,0.104678944
ISIC_1023256,0.0042618755
ISIC_1024296,2.9934645e-06
ISIC_1024303,0.15534051
ISIC_1025976,0.00016827624
ISIC_1026838,1.2214603e-06
ISIC_1027213,0.004976744
ISIC_1027317,0.019833568
ISIC_1028276,2.4154799e-05
ISIC_1028547,0.0030802889
ISIC_1029774,0.00096789753
ISIC_1030252,0.053905047
ISIC_1031089,8.3596325e-07
ISIC_1031129,0.021249855
ISIC_1033188,0.009999168
ISIC_1033681,9.307528e-06
ISIC_1036233,4.6969762e-05
ISIC_1038585,0.0025440024
ISIC_1038924,0.030470518
ISIC_1040138,0.00016431011
ISIC_1040687,0.011913832
ISIC_1041931,0.0020816142
ISIC_1042751,0.04189151
ISIC_1044445,9.8595134e-05
ISIC_1045378,0.008257583
ISIC_1046759,0.08562676
ISIC_1046880,0.0016116904
ISIC_1048928,5.3812087e-06
ISIC_1049904,0.03479747
ISIC_1049919,0.11969065
ISIC_1051244,0.017247673
ISIC_1051781,0.00044809468
ISIC_1051972,1.6729415e-05
ISIC_1053867,0.23010668
ISIC_1054458,0.016660368
ISIC_1055367,0.000176029
ISIC_1055510,0.0004167906
ISIC_1055611,0.0024712803
ISIC_1056295,0.004479785
ISIC_1057913,6.792696e-05
ISIC_1058272,0.12116248
ISIC_1058926,0.0033560519
ISIC_1060105,0.00038293208
ISIC_1061205,0.03493459
ISIC_1061980,0.0010167069
ISIC_1063083,0.00047145723
ISIC_1063577,0.00015632155
ISIC_1063585,0.07544559
ISIC_1064590,0.020092038
ISIC_1064649,1.3949702e-05
ISIC_1065235,0.5874459
ISIC_1065536,0.40785483
ISIC_1066239,0.0047248923
ISIC_1067314,2.712173e-05
ISIC_1068875,0.0010431649
ISIC_1069268,0.0010964245
ISIC_1071664,0.02187726
ISIC_1071730,0.048250448
ISIC_1073062,0.00892186
ISIC_1073477,0.016589887
ISIC_1075408,0.0013429883
ISIC_1077011,0.004089658
ISIC_1081390,0.04391954
ISIC_1081575,0.00020489824
ISIC_1082953,0.011602288
ISIC_1083405,0.14756517
ISIC_1085649,5.814481e-05
ISIC_1086280,0.26617864
ISIC_1086952,6.261322e-05
ISIC_1087637,0.0051725334
ISIC_1088865,0.042780332
ISIC_1089351,0.06046149
ISIC_1090575,0.007232651
ISIC_1092064,0.018167505
ISIC_1092675,0.0059819603
ISIC_1092969,7.411701e-07
ISIC_1094652,0.030185252
ISIC_1095054,0.14629583
ISIC_1095433,0.05232421
ISIC_1095798,0.067063995
ISIC_1096286,0.00037906462
ISIC_1097111,0.0021567857
ISIC_1098696,0.00031358894
ISIC_1099376,3.4884488e-05
ISIC_1100351,0.30505183
ISIC_1100698,0.005418719
ISIC_1102832,0.00053494854
ISIC_1102982,8.176246e-05
ISIC_1105085,0.015255482
ISIC_1105499,0.35975054
ISIC_1105878,0.014961809
ISIC_1106836,5.6385274e-05
ISIC_1107411,0.0021599426
ISIC_1107781,0.00038399512
ISIC_1108023,0.013998085
ISIC_1111490,0.0015190974
ISIC_1111779,0.0036415157
ISIC_1114152,8.555608e-05
ISIC_1114416,0.07794767
ISIC_1114853,0.117096215
ISIC_1115161,5.684327e-06
ISIC_1115431,0.00031781074
ISIC_1115450,2.994787e-05
ISIC_1117298,5.495741e-05
ISIC_1117759,0.0024578809
ISIC_1120310,0.031561367
ISIC_1120488,1.1902482e-05
ISIC_1121394,0.004149056
ISIC_1121879,0.0047170077
ISIC_1123720,0.00019939158
ISIC_1124042,0.0017998272
ISIC_1124428,0.0013754506
ISIC_1126114,0.024598507
ISIC_1127199,0.0017242522
ISIC_1129791,0.00010418641
ISIC_1130132,0.00016524055
ISIC_1131265,6.0149203e-05
ISIC_1132989,0.0067256805
ISIC_1133253,0.002046174
ISIC_1134064,0.0006519719
ISIC_1134067,0.07500507
ISIC_1134428,1.272537e-05
ISIC_1136261,0.03620525
ISIC_1136744,7.266444e-05
ISIC_1138294,0.014000283
ISIC_1139398,0.0022214064
ISIC_1142023,0.035948742
ISIC_1142863,1.8846638e-05
ISIC_1148668,0.0005333346
ISIC_1148772,0.00018186476
ISIC_1149242,0.0001782934
ISIC_1149593,8.1069236e-05
ISIC_1149878,0.00037464878
ISIC_1150264,0.0008251471
ISIC_1151268,7.920147e-06
ISIC_1153749,0.0009173156
ISIC_1153994,0.0039338227
ISIC_1156605,1.3465411e-06
ISIC_1156782,0.00021708981
ISIC_1157297,0.0020659734
ISIC_1158202,0.00013436055
ISIC_1158632,0.26103318
ISIC_1159131,6.33196e-06
ISIC_1159934,0.0012268276
ISIC_1162854,0.38419384
ISIC_1164661,0.08893463
ISIC_1164704,0.0011499309
ISIC_1164708,0.00017168019
ISIC_1165206,8.4579086e-05
ISIC_1167822,0.004646484
ISIC_1168245,0.0010368115
ISIC_1170265,0.12031892
ISIC_1170291,1.3686328e-05
ISIC_1170397,5.52912e-06
ISIC_1171499,0.0002641376
ISIC_1174069,0.019712985
ISIC_1174480,0.00015043838
ISIC_1176670,0.0003479646
ISIC_1176730,0.011198616
ISIC_1177164,0.012650349
ISIC_1178339,0.01627117
ISIC_1178804,1.5447518e-05
ISIC_1180045,0.0020108838
ISIC_1181351,0.0010934831
ISIC_1181525,0.2951611
ISIC_1182169,0.00012714035
ISIC_1182408,0.0077743465
ISIC_1183370,0.018921476
ISIC_1186674,9.446424e-05
ISIC_1187128,8.106498e-05
ISIC_1189120,0.0051298435
ISIC_1190973,0.0064863213
ISIC_1192931,0.0013464259
ISIC_1195031,0.018906813
ISIC_1195194,0.03716051
ISIC_1197099,8.517885e-05
ISIC_1197153,0.0022894966
ISIC_1197218,0.00048130416
ISIC_1198439,0.02092766
ISIC_1201019,0.005428231
ISIC_1202656,0.015647307
ISIC_1203137,0.022440678
ISIC_1203351,5.549528e-05
ISIC_1204287,1.0640419e-05
ISIC_1205053,0.009934307
ISIC_1207459,0.0013278871
ISIC_1208095,0.031389944
ISIC_1208410,4.739234e-05
ISIC_1210053,1.3119787e-05
ISIC_1211739,0.0019491424
ISIC_1211873,0.15197584
ISIC_1212236,0.019176075
ISIC_1212424,0.13868234
ISIC_1213881,0.0005909881
ISIC_1214226,8.116283e-05
ISIC_1215786,0.007810485
ISIC_1217400,0.007141091
ISIC_1220972,0.005662539
ISIC_1221356,0.005396484
ISIC_1221363,0.000119755954
ISIC_1222096,0.00076924165
ISIC_1222604,0.049859796
ISIC_1223181,0.0022779494
ISIC_1223282,0.0006805167
ISIC_1223751,0.0020639885
ISIC_1224459,5.1689835e-07
ISIC_1225148,0.0032632714
ISIC_1225443,0.0006564276
ISIC_1226325,0.022544844
ISIC_1226881,3.7693197e-05
ISIC_1227734,0.0984758
ISIC_1227887,0.0025947934
ISIC_1228746,0.00019713352
ISIC_1232384,0.030424682
ISIC_1232516,7.6740056e-05
ISIC_1232959,1.6425882e-05
ISIC_1233031,6.7440946e-05
ISIC_1237516,0.015152232
ISIC_1238085,0.04898904
ISIC_1239762,0.0045241904
ISIC_1240474,0.00015147116
ISIC_1240605,0.0007405829
ISIC_1241336,0.029567072
ISIC_1243055,0.0012970874
ISIC_1243451,0.014372836
ISIC_1245861,2.059573e-05
ISIC_1246555,0.00030877726
ISIC_1247091,0.00012281304
ISIC_1247763,0.009359272
ISIC_1250412,8.8459936e-05
ISIC_1250792,0.00016223689
ISIC_1250843,0.007816403
ISIC_1251035,0.00021263944
ISIC_1252180,0.0060240156
ISIC_1252290,0.013618568
ISIC_1252572,0.19108942
ISIC_1254895,0.00013449015
ISIC_1255884,0.009251119
ISIC_1257092,0.000252111
ISIC_1259317,2.2904365e-05
ISIC_1259499,0.0017437504
ISIC_1259507,0.00034840195
ISIC_1262649,0.00025730408
ISIC_1263999,0.11021396
ISIC_1265244,0.1545985
ISIC_1266629,2.3754437e-05
ISIC_1267011,1.00905945e-05
ISIC_1268457,0.03887816
ISIC_1268852,0.015801098
ISIC_1269448,0.0063723535
ISIC_1270937,8.214524e-06
ISIC_1272837,3.2304033e-05
ISIC_1272916,0.0068285386
ISIC_1273228,0.001906514
ISIC_1274178,0.02105446
ISIC_1274198,0.0059580407
ISIC_1274368,0.015785199
ISIC_1274831,1.0784804e-05
ISIC_1275598,0.000107882675
ISIC_1276006,0.014940256
ISIC_1276962,0.007169282
ISIC_1279577,4.1483203e-05
ISIC_1282378,0.0017837199
ISIC_1284492,5.866702e-05
ISIC_1287205,0.07524662
ISIC_1287301,0.03040318
ISIC_1287491,0.14794497
ISIC_1288537,0.52094465
ISIC_1288766,0.043243498
ISIC_1289402,0.0044800336
ISIC_1289443,3.0894446e-06
ISIC_1291312,0.0012479471
ISIC_1291467,0.25372294
ISIC_1292306,0.18317513
ISIC_1292732,8.8691295e-06
ISIC_1293599,0.011495111
ISIC_1294368,0.019232491
ISIC_1295270,0.23532736
ISIC_1295502,0.00073740777
ISIC_1295996,1.4185897e-05
ISIC_1296465,0.00023189084
ISIC_1296518,0.032691587
ISIC_1298073,0.000111522735
ISIC_1298271,0.0018016384
ISIC_1298314,0.00423933
ISIC_1299043,0.056295708
ISIC_1300339,0.004724628
ISIC_1301352,0.004446684
ISIC_1302381,0.0017150849
ISIC_1302641,0.0022977171
ISIC_1303456,9.833695e-06
ISIC_1303488,1.4300129e-05
ISIC_1304223,4.31502e-05
ISIC_1307847,0.00024854887
ISIC_1309515,0.000653114
ISIC_1309738,0.047801156
ISIC_1310559,0.0069923303
ISIC_1310949,0.07701058
ISIC_1311253,0.086333536
ISIC_1312041,1.5750145e-05
ISIC_1312853,1.2336374e-05
ISIC_1312972,0.003932145
ISIC_1314094,3.180853e-05
ISIC_1314492,0.18268561
ISIC_1314801,0.04613503
ISIC_1314865,0.009315354
ISIC_1318038,0.00047758405
ISIC_1318162,4.462906e-06
ISIC_1320337,0.0031654239
ISIC_1321208,0.15257968
ISIC_1323271,0.00030907945
ISIC_1324913,0.19935347
ISIC_1326532,0.00042089506
ISIC_1326902,0.06262305
ISIC_1327968,0.00083759654
ISIC_1328108,0.018912481
ISIC_1329809,7.579417e-05
ISIC_1330140,0.0033365723
ISIC_1330381,0.0022463473
ISIC_1330680,0.1576975
ISIC_1330788,0.07184718
ISIC_1331088,0.008918496
ISIC_1332157,0.02736868
ISIC_1332641,0.018602205
ISIC_1332916,0.0006490527
ISIC_1334645,0.046964064
ISIC_1335280,7.0511196e-06
ISIC_1336046,0.043537483
ISIC_1336814,3.7605627e-05
ISIC_1337523,0.02255241
ISIC_1338474,0.00053421856
ISIC_1339609,7.902583e-05
ISIC_1341095,0.00016916911
ISIC_1341798,0.00016497685
ISIC_1344088,0.18344222
ISIC_1345717,0.02734103
ISIC_1345725,0.035702053
ISIC_1347156,0.0045543904
ISIC_1347351,0.08492592
ISIC_1349845,0.01078473
ISIC_1350069,0.029210016
ISIC_1350554,0.033397254
ISIC_1351779,0.6610632
ISIC_1352021,0.017094042
ISIC_1352715,0.023480598
ISIC_1354933,0.0006006941
ISIC_1357865,2.5621887e-06
ISIC_1360798,0.00028028313
ISIC_1362227,0.0043409844
ISIC_1364556,0.09072013
ISIC_1364884,0.10305567
ISIC_1365026,1.0127285e-05
ISIC_1365041,1.6889671e-05
ISIC_1365267,0.020938126
ISIC_1365577,0.0001441467
ISIC_1365932,0.0070160194
ISIC_1366473,0.0010216497
ISIC_1367005,0.044726055
ISIC_1368206,0.00031667232
ISIC_1368685,0.014621508
ISIC_1369027,0.039116353
ISIC_1369798,0.00013239511
ISIC_1370096,0.016091796
ISIC_1371230,0.0041370653
ISIC_1371478,0.026610054
ISIC_1372515,0.0700566
ISIC_1373663,0.014554819
ISIC_1373840,1.5010141e-05
ISIC_1373939,1.1336948e-05
ISIC_1374185,0.00029442192
ISIC_1377690,0.00018221313
ISIC_1377845,0.0021093255
ISIC_1378676,1.8464256e-05
ISIC_1378689,0.0025390824
ISIC_1378795,3.1856307e-05
ISIC_1379570,1.5955295e-05
ISIC_1379838,0.00027386966
ISIC_1380076,0.0017137725
ISIC_1380210,0.014053415
ISIC_1381020,0.004046509
ISIC_1383050,0.0010587651
ISIC_1383156,0.00071594544
ISIC_1384746,0.00085926853
ISIC_1387243,0.0020322083
ISIC_1389671,0.0058655944
ISIC_1389736,7.9239384e-05
ISIC_1390156,0.06470173
ISIC_1392557,0.00020540193
ISIC_1395135,0.26155588
ISIC_1395286,0.014230704
ISIC_1397455,0.005953755
ISIC_1397473,0.014722402
ISIC_1398333,0.0009300086
ISIC_1398911,0.0011713749
ISIC_1398977,0.023420714
ISIC_1399260,0.018945873
ISIC_1401389,0.17687266
ISIC_1403558,5.0037772e-05
ISIC_1404760,0.0007987946
ISIC_1405006,0.0616727
ISIC_1405039,0.000100400255
ISIC_1406000,0.026439322
ISIC_1406733,7.052229e-05
ISIC_1407049,0.015458443
ISIC_1407308,0.009179466
ISIC_1408106,0.05959325
ISIC_1408400,0.010789106
ISIC_1408761,0.016423455
ISIC_1409028,0.0024412249
ISIC_1409447,0.2339807
ISIC_1409994,0.0010401154
ISIC_1410492,3.4555344e-06
ISIC_1410574,0.022749735
ISIC_1410832,0.006833492
ISIC_1413464,0.0005463793
ISIC_1414519,0.0006141446
ISIC_1415022,0.0098226005
ISIC_1416658,0.0026988804
ISIC_1419471,0.011006338
ISIC_1420424,0.0040074433
ISIC_1425639,9.80274e-05
ISIC_1426190,0.0016667054
ISIC_1426651,0.0024753578
ISIC_1427578,0.0051510935
ISIC_1427970,0.000973688
ISIC_1428303,0.0003574699
ISIC_1429482,0.0032559885
ISIC_1429763,0.016994547
ISIC_1429860,0.06125475
ISIC_1431583,0.021548515
ISIC_1434736,0.09966349
ISIC_1434910,0.00016652506
ISIC_1435395,0.062351357
ISIC_1435661,5.0045124e-05
ISIC_1436510,0.001717742
ISIC_1437457,0.23807849
ISIC_1437627,0.0001009358
ISIC_1437807,0.17882457
ISIC_1438103,0.03330606
ISIC_1438138,0.43909344
ISIC_1439030,0.0032036908
ISIC_1439170,0.00014451059
ISIC_1440160,0.06954572
ISIC_1441157,0.03929382
ISIC_1442489,0.00018917459
ISIC_1443365,0.01897519
ISIC_1443435,0.0061262464
ISIC_1444444,0.006347051
ISIC_1445438,0.05506885
ISIC_1446658,1.9161655e-05
ISIC_1447572,0.012015981
ISIC_1448268,0.021962646
ISIC_1448952,0.008129091
ISIC_1449628,0.00846115
ISIC_1450044,0.012239851
ISIC_1450396,0.00039767686
ISIC_1452056,0.010410583
ISIC_1452059,0.0005150884
ISIC_1453459,3.6921767e-06
ISIC_1453553,0.003000258
ISIC_1453620,1.4825708e-05
ISIC_1454344,3.1334395e-05
ISIC_1455340,0.01452432
ISIC_1455551,0.0011108012
ISIC_1455912,0.0008178183
ISIC_1455951,0.0008442079
ISIC_1458550,4.337891e-06
ISIC_1460169,0.30177137
ISIC_1461574,5.197605e-05
ISIC_1461703,4.4080898e-05
ISIC_1462390,0.00041423968
ISIC_1464049,0.0011014873
ISIC_1464264,0.0006777804
ISIC_1464282,0.0041633015
ISIC_1468493,0.0014461688
ISIC_1469194,0.052944724
ISIC_1469237,7.8021785e-06
ISIC_1472690,0.2774771
ISIC_1472890,0.020296125
ISIC_1476421,0.004744502
ISIC_1479061,0.020267237
ISIC_1479607,0.0012776277
ISIC_1482083,0.03428843
ISIC_1484704,0.027969277
ISIC_1485441,0.0002790026
ISIC_1486500,0.0002783511
ISIC_1486861,0.010070326
ISIC_1487812,0.0029839268
ISIC_1488723,0.02025261
ISIC_1489102,0.0013743254
ISIC_1490243,0.00020519893
ISIC_1490310,0.5095203
ISIC_1490432,6.9081376e-05
ISIC_1491052,0.031968147
ISIC_1491228,0.00015713916
ISIC_1491380,0.05967271
ISIC_1491444,0.0007626619
ISIC_1491508,0.012165093
ISIC_1492099,2.6625637e-05
ISIC_1492334,9.083298e-06
ISIC_1493259,0.027280115
ISIC_1493810,0.007878875
ISIC_1493995,0.0002610029
ISIC_1494327,0.0044206926
ISIC_1496854,9.9142235e-05
ISIC_1497685,0.14321707
ISIC_1499220,0.0014586888
ISIC_1499779,0.0032182722
ISIC_1500181,2.9353916e-05
ISIC_1500701,0.011108674
ISIC_1500934,0.0024416288
ISIC_1500989,0.017341122
ISIC_1501518,4.5218945e-05
ISIC_1502569,2.226639e-05
ISIC_1503527,0.015740132
ISIC_1503905,0.04660235
ISIC_1504632,0.029348979
ISIC_1504664,0.0007087407
ISIC_1504772,0.02436301
ISIC_1505785,0.047453117
ISIC_1505787,0.007924844
ISIC_1505882,0.06332575
ISIC_1505931,0.016436618
ISIC_1508521,0.0011500886
ISIC_1508888,5.2164745e-05
ISIC_1509034,0.0054037417
ISIC_1509223,0.00015264153
ISIC_1509856,0.01242409
ISIC_1510438,1.3444543e-07
ISIC_1510485,0.014566608
ISIC_1510820,0.0018075539
ISIC_1511752,0.05049213
ISIC_1512287,0.0039355922
ISIC_1512688,8.014806e-05
ISIC_1513292,2.4033848e-06
ISIC_1514638,0.001878708
ISIC_1516113,0.009912022
ISIC_1518913,0.00247371
ISIC_1519960,9.4633e-06
ISIC_1521112,0.0003763113
ISIC_1521467,0.0001582247
ISIC_1522384,0.00029542175
ISIC_1522983,0.0007730803
ISIC_1523725,0.021551212
ISIC_1524188,0.028335065
ISIC_1524620,1.3917759e-05
ISIC_1525226,0.035718545
ISIC_1525882,0.012890386
ISIC_1526154,5.9308004e-05
ISIC_1526973,4.0974643e-05
ISIC_1527539,0.00040524433
ISIC_1528298,8.684391e-06
ISIC_1530517,0.004688418
ISIC_1533487,0.013237998
ISIC_1535298,0.0027011335
ISIC_1536224,3.9421982e-05
ISIC_1536371,9.4900955e-05
ISIC_1536840,0.0073576267
ISIC_1536844,3.312853e-05
ISIC_1537434,0.00024692592
ISIC_1537627,0.003385517
ISIC_1538921,0.0045170467
ISIC_1539108,8.7084345e-06
ISIC_1539449,0.0035986875
ISIC_1539596,0.013363783
ISIC_1541371,0.00036241676
ISIC_1541384,0.001175481
ISIC_1541719,3.810841e-05
ISIC_1541919,0.0154509265
ISIC_1542403,0.0096385535
ISIC_1543649,3.282866e-05
ISIC_1544307,6.4424516e-05
ISIC_1544376,0.06975313
ISIC_1544989,0.013912456
ISIC_1545466,0.028478494
ISIC_1545645,0.0680635
ISIC_1546421,1.8790806e-05
ISIC_1551763,0.00014677182
ISIC_1552117,3.7342073e-05
ISIC_1553968,0.12245441
ISIC_1554000,0.010529886
ISIC_1554262,0.004143734
ISIC_1558004,0.0018754384
ISIC_1558567,7.056978e-05
ISIC_1560324,0.0033851874
ISIC_1560363,0.008660002
ISIC_1560689,0.03747881
ISIC_1560978,0.0013506911
ISIC_1561927,0.00043714768
ISIC_1562503,0.00028288478
ISIC_1564663,0.017755905
ISIC_1565187,0.0006134953
ISIC_1565504,0.039036304
ISIC_1566553,0.022964451
ISIC_1567171,0.006176299
ISIC_1567513,0.00093570095
ISIC_1567545,0.00012995336
ISIC_1567554,5.3573393e-07
ISIC_1567755,9.363806e-05
ISIC_1569193,0.00010722894
ISIC_1570233,0.005485975
ISIC_1571910,0.93580985
ISIC_1576440,0.0024417462
ISIC_1577307,0.02230985
ISIC_1577729,1.7284636e-05
ISIC_1578405,0.00016675117
ISIC_1579773,8.7762724e-05
ISIC_1581247,0.000724087
ISIC_1582062,0.0022483873
ISIC_1582282,0.036805417
ISIC_1584462,0.0005318223
ISIC_1586288,4.6287212e-05
ISIC_1586360,0.0043356316
ISIC_1589060,2.0364284e-06
ISIC_1589872,5.825076e-05
ISIC_1589895,0.0017340932
ISIC_1590307,0.0011031644
ISIC_1591962,0.0005110248
ISIC_1592464,0.0005529987
ISIC_1593714,0.5735924
ISIC_1596422,0.008811085
ISIC_1599454,0.0049741734
ISIC_1600066,0.00015840857
ISIC_1600890,2.4361008e-05
ISIC_1601014,0.0009006912
ISIC_1603921,0.005977799
ISIC_1605133,0.00031720955
ISIC_1605633,0.004072945
ISIC_1605845,0.0139586115
ISIC_1607922,0.1672503
ISIC_1608729,0.03747468
